album_id	year_end_score	is_pop	year
43YIoHKSrEw2GJsWmhZIpu	929	False	2005
1kO7CnYxfy64UuxH0K98bX	926	False	2005
4pZiodv3o1uDXigWXwPTdN	925	False	2005
5IOgRGEVVKdFVuqL88I7sy	924	False	2005
7duIxnq2l3WxEcM5ihfdlL	909	False	2005
2fpd7uOjg2RJ8UUuGAXU87	907	False	2005
1oXIvbPNU28xPz3CsWn8xo	902	False	2005
09idklQr5JtTTVoBtfn1XN	902	False	2005
30G5qqFbBIBHqSXN6TUGw3	900	False	2005
4y8v2mnHITUR0Vi2HSAh4F	894	False	2005
1NACGaotxNRFPquvQb4Crs	892	False	2005
2Cnq46M2kbtM0zPZJ4rfel	889	False	2005
59UqPxEUSZO81Qaaz4uBZZ	889	False	2005
5cdjSdMaRms3jbwEfpgCsU	884	False	2005
3sE83l3A58DipFp3EzNLiE	884	False	2005
5FkzaZFBDt6BSPkDjovVBB	870	False	2005
1OFWDV0087X5xkSg6JsZ6W	866	False	2005
41VfVz6sKvbm1yCbqAlwfM	860	False	2005
3aI9HsN4um246qpCR8r7oW	858	False	2005
3Kjjhj3BItSKPMU4IznHuj	849	False	2005
6dL5TnCiO60CgJAk45zjio	845	False	2005
2k8N8D3YBi9Xc9iQEmTARx	841	False	2005
3llbfmYux8fLQuAC1RtA4m	836	False	2005
1jnbLwKGgg3XoKYlDmaxmF	832	False	2005
0Ot6Adlv0VTliCkFcR5OUB	825	False	2005
1vrNWsB1a5zTixWcSZSZhc	814	False	2005
3QxX3NbWyLlLG6lP1xveL3	810	False	2005
3nfwzm26fjNgYKHHUBcdAM	806	False	2005
47ZvaldTIhLVbVvrcysKLf	799	False	2005
14cwHpqeVuYbwQxmY5tgQT	794	False	2005
61FH2pdpIqCL73sguy7N6j	794	False	2005
1f8EdsFdSWcLcfc2UicyyY	789	False	2005
2efGoxVxoX55EATLcD0o8y	787	False	2005
6gEEzJXnWQMc6NysLAzggR	782	False	2005
2sZGDqHfU884z3iFris122	779	False	2005
1UnAHcFabsZQnZbPQRuwq8	777	False	2005
3CeVPsLW3kYxUdePUQUxoP	774	False	2005
3sOQD24LsVLVzXqWrKvJ4F	774	False	2005
5n2AaUf3GM2GVrayu6E6Id	774	False	2005
31dzB4ULKZfOH71tuaBiR8	773	False	2005
6GXk2hxl4q5GoPHarlUet8	770	False	2005
5YfeTtMevDZsud8ggbTiP6	766	False	2005
4pEuIWU8xk35TXGbrkRofs	765	False	2005
4N7LuZYpstQrtcHIoOKzqg	764	False	2005
3mheNcbxiCqs3EcN5DcCye	762	False	2005
66UbcdMK6oC2XFPLeESamq	758	False	2005
6NrMjaGIZAKZLMzVnkNY4V	758	False	2005
3amg00222tTaGeh10Xc2kR	755	False	2005
2uefLvb1JxgvWT6Tvbfw6T	737	False	2005
4U5gmhWhtJP3BYblQwWFLd	733	False	2005
5RawpqnZFH6PyFVT6bo8sX	733	False	2005
4LoTXfK6uK0myHv0PT98o3	727	False	2005
2sTszHEtxhh9GkHtl3SU9N	717	False	2005
6p3UbZZSaioy19ewR9p8vS	716	False	2005
56XF9cEO2rG5Btx9Dl17Jz	709	False	2005
2GmL58I7N3g4Hg5ZZ8Udwv	709	False	2005
4HoOCDgXlVRn7WfRtn4fMC	709	False	2005
43GuWlqbeht6837v73SsMw	709	False	2005
6IwTTWmgNhHKhOROx9yszk	708	False	2005
1JvoMzqg04nC29gam4Qaiq	695	False	2005
63kVhf9zpnT4ygjSxfw2FM	689	False	2005
2TpZRh7HrXYr5CzOaMHZte	684	False	2005
07xgJUPNtYIryO96DOZrhN	677	False	2005
7IcQKPDXnhWg9RF9Ydk3iJ	672	False	2005
7gO7f3rC60EO97eRHpc6VS	671	False	2005
0Q1QWHjz9exFizdrVPEXSD	668	False	2005
32XELgnno3fR5Mf900HOFF	657	False	2005
1eDM429GMSxQMonTRsgLdl	653	False	2005
2Xkv3hze4Ext0BO0FDyjOs	653	False	2005
6vAKENvwUSLMUAWYruV9sw	649	False	2005
2jPmk6qQzuY5AvKkZxMh7h	637	False	2005
0awToR3YdMABC481Jm3hza	636	False	2005
5xQz73Q2PPi3xeoLrg1uce	633	False	2005
1bzjjvsRKcbfaQc8XHJtvl	629	False	2005
7MNoY9pyL6QnnVNeV3XfVR	625	False	2005
77dNyQA0z8dV33M4so4eRY	618	False	2005
1QP3oxvk5vSyubgBWwJCTe	617	False	2005
5w5zxqNrJYFL1y8a8HtuLD	609	False	2005
5QRcTkYQ5YxHt3Sez0uYy6	603	False	2005
1BfLzaTFI5qKsAAk0Ae6aV	602	False	2005
5ppnlEoj4HdRRdRihnY3jU	593	False	2005
1OaIwAuOiwujt7mlst3CAR	593	False	2005
6CttJqwyQqtUbElzGjNrHa	585	False	2005
5F4l3s2NE3Xuqt1HTaJtvq	577	False	2005
6riALCk3ywWSOrFdASqwXk	572	False	2005
5G5rgQHzdQnw32SI0WjIo5	563	False	2005
5bTUbwpZdp0khnb94az4cs	561	False	2005
4KfdkUtpkLUhNew2iEnnJK	558	False	2005
23AlqB5XhYEfK7l0iZ4bbk	557	False	2005
2dCaJ5ten3q3AbJ2VJZ8MY	555	False	2005
4vWdSsgQzazxS7ndj9VcnO	553	False	2005
6ZB8qaR9JNuS0Q0bG1nbcH	549	False	2005
1YkhNOFpFKKA2oGw9NSenB	549	False	2005
7os1RCArwqGxDTgidczVzA	539	False	2005
3iNxjRF5o7pHtYgpXFos9C	539	False	2005
61xkZXN0USxmoRCaBuloyT	537	False	2005
4taDMS1Y1oQNZ0yuT7c48i	530	False	2005
5mGbU2A0vL0ICAEGxtAToO	525	False	2005
4ze8DaMZPZk347RcP1Pq4Q	512	False	2005
4qAjramhroTBSaYlBpylyi	509	False	2005
1M6GCPkg0T2yCcakSZO5Bk	505	False	2005
2rlYmTiGNtMRju9TKvf8i5	500	False	2005
4v6kYkn7mYjlWS9vONmmCP	500	False	2005
6R9VSmUIjTy9CMro0ZIoeY	498	False	2005
7Kc8BfQzaM4BOQ4tkliYvJ	497	False	2005
64gUb1lgmNhAK0IPfVsR6K	493	False	2005
64jNt6b5Ds4itNEXTpk9Fk	489	False	2005
3oflKcaoOvBZk5wxQRvIpl	488	False	2005
2nUO0xg13J4Yp43uvpFKhN	488	False	2005
51b0nhcuk57A2C8fGY4xdP	487	False	2005
0KK6xo3C9WXTdkuj6n3ZUB	485	False	2005
23n4BKULHZAfllMXMzRC3K	484	False	2005
6lYtFcxdbPrdFAg6UUoc5W	479	False	2005
3nH0LSHuBDwwIhTlsyNBri	479	False	2005
6XB9AS3mCR2JIYbXQoKT3w	476	False	2005
4hqjE4M2FKwKeObRmoTEet	473	False	2005
4aOSaDqK3d086vbF5TYDaP	473	False	2005
6wPH1lr981DPescgIMqYKZ	468	False	2005
50na3UenOpUOS1uuWXM0AY	467	False	2005
2veL5FOqK3C7ear0TRczSA	464	False	2005
0nXljlBNfJjeiFgN8L6o2f	458	False	2005
2p44huLsquBxzop7L8e5kk	455	False	2005
4HOgjzVpNPYLRPRT4WIOlM	449	False	2005
0TmFfVl43IZ1aWUWm0AvWM	446	False	2005
7dZFqyK7mEYr3tyatC7k0s	443	False	2005
4sk7zSzYdcIetF6t6vO8Rx	440	False	2005
3x31ejKrrjJWXGd6ftaSNu	437	False	2005
1JmmM3kMCKzYbuBHphQMFP	434	False	2005
715rku55lldqdw9WiEuPgi	431	False	2005
4808ILHHfrObHG0Bo3EKEG	430	False	2005
6kVuVl5qFCnZf6RquYQtks	428	False	2005
0BJ9ESCXRM4XVevewK94bH	428	False	2005
2YvLyDCjJwodZoJvzS9Xa5	425	False	2005
2pJzDVqGpoL5DeehLGMx71	422	False	2005
01m3EzPehzCnh4CKgxJKVn	422	False	2005
7j8lfKDdL7vE8OAM4cA3W3	414	False	2005
1hBI1qvcmBmqga4rTJwCEG	410	False	2005
1OfR6MaF4KVFTAe3pMrtYv	407	False	2005
5dfObPTfPXhFzAcdrrIQ89	404	False	2005
1zUY4PAFrNUOCeaEBrEHzh	403	False	2005
4Rnm1uFdbe9UGRcQO7UJvB	401	False	2005
0YJtfOfTc4RgKSTI3QS46S	401	False	2005
7slHgsEMuJfnuft5LAPyw6	400	False	2005
61IAfZngW0BgATiyHJPijP	398	False	2005
5sMbLxhyvXZlsZqdwV7TSS	393	False	2005
6EnEIHhrTtnWKKlWsHicTU	392	False	2005
5osMqZSX5HistPJVjx9r1X	389	False	2005
3tcMqym9rC1ngE8xOw47cI	385	False	2005
4s9F1NGh2WonEfRERYjnlr	383	False	2005
4VkVAV4pNPOcHrQAnDZ5g3	377	False	2005
4AbGeI8xFWJ7CwQMnhw7Fe	377	False	2005
6KjK5fJcSWe7sayESVW6VB	373	False	2005
7hcefwuxgBS2mssgOtUSJy	368	False	2005
3DROehnX18okjeqdA09qQh	368	False	2005
4OYy5718s3tVrpk7KGEWpV	368	False	2005
0coRi1BhwR0KSFR2tF0cNG	364	False	2005
6Z4vvS1OoTLH3Em674DJzb	356	False	2005
7kjVZALc3sqLqyAsQJs5vu	355	False	2005
020lmOdHdod1TfSz4mowlY	353	False	2005
1iBIZDNSpCobE7H36Wjl8h	353	False	2005
4qUEyTqynqE5pjNE9Qg9S0	350	False	2005
34qCZlC7OvQ2h9rEFJzpMT	349	False	2005
6KnZp9UWIWTP6XqANgXaTi	349	False	2005
5gKyPE20LKpNYXnNDiaYNR	347	False	2005
2sv1EnULtnBsN1oIX0kx3G	345	False	2005
24Tj4TgTnvI9goWgLqnbtg	344	False	2005
2iLmrl1ligc9vnkJ1Lj5yP	340	False	2005
4QUXT3lnTecLl63CHA4iBV	338	False	2005
0i3HdbjLMDk95tuZ3g3PLe	332	False	2005
7gfFEfHxjkmy6sP1fhLaJM	330	False	2005
5iz3DdRLx9bhxWffOblQrz	325	False	2005
67kj88d9xbscqqG8EdMpIu	324	False	2005
0G8DliJmTbXksLrzGw8W91	317	False	2005
4iNhQhPrMvTFuolxXinfx0	317	False	2005
5GeXnKDk6sD6RnkPVwFi19	315	False	2005
4qli9tZnjuhP5Ys3LNWdhh	314	False	2005
36v4Zu6EghgWxv7GHJfdcv	312	False	2005
5Y3FURFp9dGp7VxhNcZrFQ	312	False	2005
658J2tPbnZqhwxKEiczOID	310	False	2005
0xo3ZL0B9982pr08stcNlt	308	False	2005
3we7A7UllAuA6QH6U9jmHs	308	False	2005
1onoUeJJ58EckbzpR2kDFx	305	False	2005
6kYEwpX4miUeuyPLyvq7lK	305	False	2005
6kfMhZYXTwm9HGMJuLl7HO	305	False	2005
6W18Daunzb2pqUWnT33uqb	304	False	2005
7BORauiIbjPkOVRzSq38DP	300	False	2005
1VUSNZkUxzZwKDm98Rsr0D	297	False	2005
4nM8za06q9neXKyKzxzuMg	296	False	2005
5QH0IBqyh0JsPlchp2TRGJ	293	False	2005
55g1Wy3CadZCzQ0FgE3q25	289	False	2005
153tHaEun6safq2uuix4Ul	288	False	2005
0rvDxKRh4VsxMrfAtFTNtW	288	False	2005
74ydDCcXTco741y42ceRJ5	287	False	2005
6IRBJEl3iDCSTwATVsQfzX	287	False	2005
4QAuSt9sLyCwa7lAX6Vp6I	286	False	2005
3kf5iEHqvuKch85eAvWrGO	285	False	2005
5v4Vx9loqMQCS3J7OmP9pa	284	False	2005
17GvMv6vk0RMjRfijLW2lY	284	False	2005
2caN0v6hMBMXoATJJJdurg	282	False	2005
07hPT8Ndirhuv2NeurOD6C	282	False	2005
0MDkQHsngkwKjKK4xddSne	280	False	2005
0oHlBFvNuMOzHw52SinWYj	278	False	2005
74QPd1WqK8kTsVNtHdBzJ8	276	False	2005
2xFdsyiV8KhDBjjMAcJrFF	276	False	2005
6KqZoy2LIWfqUOo0qZ6WSG	276	False	2005
2dBhddxjpfiux8vYCJmsHZ	272	False	2005
57d3sy3kp1FSfCJYwp2nvW	268	False	2005
1Amq10q1hRRhOeyP089VCS	268	False	2005
6bL6rFAbAPxrmvuRZx9tfz	262	False	2005
1fFHIaYbdihWRGwm1B7XQT	256	False	2005
0plcg7Dd0gVLhF1Fql246Y	254	False	2005
0oOacWHg3DQ2gdboyUARdD	252	False	2005
7r4A9DBkkirmHSfN7yAbCG	251	False	2005
7pkkMNC7stv9VyAepasZN3	250	False	2005
0Cd9rjTDRiEieNwTfBuPLP	248	False	2005
4hBTxv4QRPePXCFcEI7Vjp	245	False	2005
0knL5fTAXqq9oq4Yeyibc8	245	False	2005
7LbB7SuX3op2Xa9FvteJeB	241	False	2005
6sblvYr9UaYjww6fajzlA3	239	False	2005
1kJlzUh98EF2uCPzlQ3vYa	237	False	2005
302EJhUHNCPZ9IPqRXBIXB	232	False	2005
35XD8x1SUWdH27bdoq7qHh	230	False	2005
7gesblPNpHD2mhMQyKd6MS	230	False	2005
12VPXGYEykCrgf0EcXUFYt	226	False	2005
0KwBPTz8XEqIBv0ry4gqhf	224	False	2005
1cMdGtk9TaPhe9c2F5O295	222	False	2005
3P7zOlM3IYKqW7f4Px6WKv	222	False	2005
57r6Hj7EOxH9JyWbfpSFlX	218	False	2005
0VyDvw4MT9XDoSzE24yBCc	216	False	2005
2I3JTVnsjkhMIovFL8B9VY	216	False	2005
1PI1juIuPm3zq1nIOBJl5S	215	False	2005
01LbN9qrriyUJSn0eQI4HE	214	False	2005
5lvsh8yet6WDHTeSM1kRfo	212	False	2005
3baHS9hbyb86lPtk3piBJ1	212	False	2005
6hqietEuZCikevdO2oGTcx	210	False	2005
2Pd49KeT8aphj7hfBLxcuf	209	False	2005
4QhHJZxGczkO6gRKLyQKB6	206	False	2005
1yTFzBsADkqLs0mMR6y5uc	205	False	2005
3JMOZD2qixTTLRW9I6JuF4	205	False	2005
2hjQQj7x2YipViOCw6UX1N	200	False	2005
5GIEvyzVeUKAs6Uf2EeoqD	200	False	2005
47xVvnQ6jOEXGCp3x0e2Wo	198	False	2005
4g0TGHOAnACPsqCwSoOR4m	197	False	2005
7wVN6T247gWq2rbqbhmdaN	195	False	2005
3mRsBbFRdp7q0p8gPBMewd	194	False	2005
4juejyEeCKFskkDA6zhIBW	193	False	2005
2USBaGZAYPwgfzAjM0OBeC	190	False	2005
5VOseziKfmKNm8TgQebrVZ	189	False	2005
3xLQOAcoOOlVucZcwxCk2g	187	False	2005
0tDmRzTZIxEiz4A90WAzpR	185	False	2005
6FCakQJ6z6TF0y0qkHYKgy	183	False	2005
7AnGF7p32IpTeDpbkc8uKJ	182	False	2005
1b8wM8rrNJzdxHykdygy9V	182	False	2005
3CPJElyLOtrfa3YmzwgEwl	180	False	2005
01hp4DvayKlnqUQrmk0vvz	180	False	2005
6vzlugT8FvGNI2vD3tY5RF	180	False	2005
20pnEwLw3zm6QRNp27Utys	174	False	2005
2NLyP6U1OZZ8d4PvbVANLT	173	False	2005
2TKsB0j63p4cM14CBqPEtq	172	False	2005
2oWXmi9uLRKn60yRmY22MB	172	False	2005
0mrkQmdbXxokAMJiuflENl	169	False	2005
0xUdMn44p4LUcO7rrxeYkY	167	False	2005
0lu611O6t7E8sd9E2LkImh	164	False	2005
4JCWAiU5ta8OnjLDa7l8FD	163	False	2005
2gmeIJ3gcuDcAegXm2g47C	160	False	2005
5U6FzyhqswALBI4i8PSvHY	160	False	2005
4x4aXPFJRXNdVQCAFhTjsq	159	False	2005
01wn5MrXTUWjdYTLYC2wqU	158	False	2005
0fa2J0ieZDiacxC9SAQhaq	158	False	2005
716E6f5K4vHfQ6aewX5n8U	158	False	2005
50IGxoaKeNarzpMCO7wvuU	157	False	2005
23r3ZGfLwRc0WK7l4vlYR5	156	False	2005
5PfAInWcOIZYqJan9dfxFs	153	False	2005
3EbcBYeKjiKZOWprqkDokf	152	False	2005
2I1Dv1JxtiD285lsPeaHye	152	False	2005
3xvYm9ncK7ihqXVfAjsWEr	150	False	2005
1ofGOFzgt22AGMi9yQIOMq	148	False	2005
1PxYeXC2dCcRpoMLoRX8MT	148	False	2005
1PmZOixqTaRkJ6YHJq6gwa	148	False	2005
7Cf4bdUWcBVpP591Gklio8	141	False	2005
5SgvA4TXuOrWzFw98ZK6vt	139	False	2005
5uCYnhysfYN0hk1Dq1Ka30	136	False	2005
3LUzSl2Semr3SElS31PPtC	132	False	2005
1PIeAxNQAKZMngLegwdjOh	130	False	2005
452VEuwMt9hxsbei5LS6uo	130	False	2005
3UZ4qo8Uack3U6sO6gUeAR	130	False	2005
57mWSm5UtRGT08KeJuyZqu	122	False	2005
5KVV9pKZuDGSAzegHI6pzP	121	False	2005
3oTaAwwFP9OhWto75g0nJc	121	False	2005
0nT470JKGNwsCAH1WNSQE0	120	False	2005
5oKTgRe1bSLIkZ39pwHqrj	120	False	2005
0NDOtCzyOSoSXwENIWFvMW	114	False	2005
3v7tKrEmOKXHjA5e6ZGAiB	114	False	2005
4PJa41alUoXfDcXJdRgH01	113	False	2005
4eYpwOyaXU13r5MZbPbol0	112	False	2005
69yZVTXuphNQ3kD06M3IPB	112	False	2005
3NDydFZo0FNSlqlnDSjzyu	110	False	2005
5jCZwedReO38F0yZgpBTnH	108	False	2005
5JXzZ27hQuVlN3ArBFUmch	107	False	2005
2ccTuT2NhU6vOaDehlU4DZ	106	False	2005
1ClMvuBvGPh0VNenaCeCi4	106	False	2005
2T7DdrOvsqOqU9bGTkjBYu	103	False	2005
0H52zyQec507JExu7J3tBy	103	False	2005
27qFBlrwnDZblhsIAfpIOE	100	False	2005
2juihGtZjleK5OvnTZ3Qu8	100	False	2005
5QupBS86IY8mTYsmQ3D9cp	100	False	2005
13e82btMGRWRQr0D4orHkv	100	False	2005
2Yj68gAz1cESYUeznaWJfg	99	False	2005
39lCqjmsHd9Grp9DFmdrf8	94	False	2005
2s8DlOAUTbwPW5L9vys6xE	93	False	2005
70ZviKBUpx73sF8i6JAWsf	93	False	2005
77xFaWbr3PvzY8sBO4aUtg	91	False	2005
5Tw0sanofDSd7h44GySmoa	89	False	2005
42tDchnCIDkAxS4C1hTfQ4	88	False	2005
3IFH0meSrlFzfU79IONvDw	87	False	2005
73DItC0XtQ8nhfPFuEgh3K	87	False	2005
3fNuWjezxI6wmwvetkVcbX	86	False	2005
6MUi1m3ag3ucUkHvTAlahp	86	False	2005
1BugtzesoopZXaNGsLG1wX	86	False	2005
5Wxc1x9Tmb0ljELSuAaj4i	85	False	2005
3ImPQVCS3VKgCHrikjdyDe	84	False	2005
0qY2kKz8PwIGCMotxpOZgo	84	False	2005
0CrQfayIQmC7V4Yhhvbm1d	84	False	2005
0yvkEhvulQu12aR16YuOg1	83	False	2005
72AzG1EqH3Vyg0pGS5AxVA	83	False	2005
1CjS1S7ymAdbC6JmKZtxPC	82	False	2005
0D4qFlORmrcj9ru4pWQn52	82	False	2005
5FWZm9haAG0NhY6WmdS4oW	80	False	2005
4QZBTJiAHBr2PsWQy2Wg2a	80	False	2005
4TV5UrWG9ZnI6FxSawplwM	79	False	2005
5BZ1loEbZJUXt062cPgtDA	79	False	2005
5djDvf7OozECsKzEB04uYg	79	False	2005
1csjcf2pCTJiKFdYgVgmA9	78	False	2005
7EB12gs5cyRcj9TsdZwYEd	78	False	2005
3MXgh2NutxVsZvxHaNZG2s	75	False	2005
3eaIaIeIYR40v2zqYshmgq	75	False	2005
1WLNop9BeIxZGtK0AWRuWr	74	False	2005
5PFqx7nQu50p1wcXU8XP0s	73	False	2005
3hv1OMt1ahPSvAh1U2AV7w	72	False	2005
3B6Blb0ZYwORZtayBKyBFA	72	False	2005
5E8PlR8vynQtUnj5rvzjji	72	False	2005
1IzFFToDvhT3gnZ2ZpyXUi	70	False	2005
2ylWo2L4vnswQ0ttidP4dB	70	False	2005
5FSmyLosroHbPAqF7WX5Na	69	False	2005
3dCEXNx36W29EYCMUAx5p5	68	False	2005
6RXIMDjlTC9QFhDI59gqot	68	False	2005
1qN6qh1gwgrYTCdSq21gov	67	False	2005
7CGl2YbFvAuYfQBgL3obas	67	False	2005
0mbCOOXGsz6SLRTopXAUF9	65	False	2005
20OW6TIEVOgdjcipOsopLn	65	False	2005
5pbMJWLEzbU0HNQBffJyRx	64	False	2005
1IFkfV3QsZWhtJ9QRMvCVt	63	False	2005
6ehpQ6J2cx9nlge4GlJcJ7	62	False	2005
0CxjI7jWtMWW6EVTWPjZy6	62	False	2005
5nWLdbqnLvx8z8vpzWuwcg	62	False	2005
4BFGx7Sy8C5qWqY6r6AIIa	59	False	2005
7GFpQchXpnoqDimteHViUX	58	False	2005
7F1dp39OljDwaJes2ruO0w	57	False	2005
6tcCbVccUMe4qhrp1BFcuw	57	False	2005
3L0awixehA1ppO53AMpvXf	54	False	2005
2FXs7KVwjUXkA8RJMKD4NO	54	False	2005
1ttszNk2tbxuzeln1Ib7e0	53	False	2005
60PcwrE9VH7NImc13z7Y1J	51	False	2005
4tUJoHF6in0wA5cpioJkbV	50	False	2005
6q80QMqBZJMht2f7c4bLL6	49	False	2005
3o51QgIpIDjWTxSPyxZMDI	48	False	2005
5tXymXBFsOAtBsDujLvjmN	47	False	2005
1p9y8jMM0F42lqxPbeN1Oh	47	False	2005
0hvzr0c3M1aArmOA31pp3G	46	False	2005
2PfrKcExIR47WIxgpfk914	46	False	2005
1IM3GwptCGYjRkzCBolyFK	45	False	2005
7yIN4pjo04xZhuXZEnUanQ	45	False	2005
7LduZ6OVWg6E2x0qdRTzmf	45	False	2005
0t0Cr8jA63wlm8nWj7qfvJ	44	False	2005
6EbKQ6iBN6AN3oNGiM3lG6	44	False	2005
1SEl9Py8Qc3YLF4gWT4wwP	44	False	2005
51yOJqSqV7XoxB9IF0noS8	43	False	2005
0TmvUiHKnPR8tOyU6giI3V	43	False	2005
71C2qNuimejWFgJGi0i72P	43	False	2005
6wIV0ZGwYsVIO9isTiXWsO	42	False	2005
3iiSiLpVOCATwk2TtPCqqk	42	False	2005
11QwvAVN1U2XanuBGxYO9Y	42	False	2005
2gAu03wff5WwtTpGYR5vhK	40	False	2005
18Ev45GYiY91uOI2W306eE	39	False	2005
59qviWQg068tYTk0QZpiLa	39	False	2005
3OGa8iAHFfNXNT6wngG1eH	37	False	2005
05CwIq1GpLDPlrNeap6DMz	37	False	2005
3jBzA0qDvXIgZ42KBxb0DE	37	False	2005
29yxFxhDBEdWRp2xQGPBvV	35	False	2005
2SmDuZSWtjukp9gkG2mcBQ	34	False	2005
07QGId84pBkbMGtsRal7xb	34	False	2005
3FTg8lRnHz4OqHk2Yj7dHl	33	False	2005
20MSNQLO0NXToDZSLS6E2U	33	False	2005
1cTNTQuPHmHNUPSQMfeGav	32	False	2005
2YQfISBOMnGCX6OgVkc5SW	31	False	2005
2GGOeIVG0PN6Z8Gjwa968F	31	False	2005
2Y5gFvNzV2yEpD2TcEkbJU	30	False	2005
0xd9UW8Pe93kPIkFYv5jen	29	False	2005
3XEMF2ODG73JSJcN3VAtJ6	29	False	2005
4JS1Z5ciDAzqlbj9pTuz32	28	False	2005
0kVqCkIGjyihd5nWuOnaTg	28	False	2005
6nQY1l5JJS3Ee6pAuj0VGu	28	False	2005
5uNZk2T2PmS3y25yV00axn	27	False	2005
1XC7lsDtcACzGCujtTcGLp	26	False	2005
51rcpzne9db5D3aPFs3V7n	26	False	2005
2DQHgaOMVOs2OKLaksiMx9	26	False	2005
1nmFQxRmgZcr2eMJlmgEVN	26	False	2005
6XWC9pyGvmzWUpLRKg15Aq	25	False	2005
1pmsh7eYdBHknQcNrBFHb7	24	False	2005
6Jpi0RF8aCFeVj9JtNPlRY	21	False	2005
4HsigoMv5RUswJMCPKAL2v	21	False	2005
1h6Sy5QbWRt7Et51w2BeZi	19	False	2005
2CfUjAGaCF8Nud6frt830H	19	False	2005
0huXZPw7bhK5vTv7CMYOmP	18	False	2005
33uqaMZ7X4qnBqoZvQMSF5	16	False	2005
7sutPKa8tUKi0TQsHwipxi	15	False	2005
0XIYMRWejnOkqMcgBbRL99	15	False	2005
2vQTLy1EZ9JPaUU68lUMgR	15	False	2005
7yDtmWI2OG13BVgJ22v3VM	15	False	2005
7H9wB5xoMmttsEGEVimIPm	13	False	2005
3i8UR9bri6o0FXLgMsGFeY	12	False	2005
0qUaBjtb1ZwXfuafEJ6Adt	12	False	2005
1uRuLJQtC0iP0H8uix3TKB	11	False	2005
1i9cwNXW7obz17VFJwwOuT	11	False	2005
1orTJZsc7fGHcOAC6Wgx1n	10	False	2005
021ZLVmNJledtkHh4cwfEy	8	False	2005
04pDr5SETgRTK1wTNOfgmd	8	False	2005
1uFmJTSJEEm0mdjDERdg8P	7	False	2005
4JtmC1dly1OaggJbhdYAyZ	6	False	2005
2GMiIr3zTL1ru2eiDThnOC	6	False	2005
2tTr8FUVIv2JnvODik4Tef	6	False	2005
30qI7I5wEzEnkOd2UJ8pfb	6	False	2005
4ygoj0bRmVEjrCmysK4yKE	5	False	2005
2D1VW1OkgB4t2x8vLWu2Az	5	False	2005
0BDkriW8C2tRvUK6TWcxLn	3	False	2005
4v4QSMZV0ZLeE14PlkMqhF	3	False	2005
6ydTiqJQYRneW7NpZ6kN0f	3	False	2005
5ghbMJrms74bqNzZ8ziEZy	3	False	2005
1hKxSaFS2P7C87hHTHb9ne	2	False	2005
4epYj0nCwPoBzRvUwY32Ns	2	False	2005
0q2vPSM8LeLmSBddGFpvDB	1	False	2005
1JvoMzqg04nC29gam4Qaiq	16666	True	2004
02w1xMzzdF2OJxTeh1basm	13806	True	2004
4Gfnly5CzMJQqkUFfoHaP3	13754	True	2004
1O87Gkgvc6QR1JRpMkgnE7	13573	True	2004
6oxVabMIqCMJRYN1GqR3Vf	13078	True	2004
5zClcGCSWj926AMjvBNSLc	12829	True	2004
1tCJPKhKa3j1OBgz0MhBUV	12522	True	2004
1c465d5ExxxA1qYrUOr911	12510	True	2004
7jdM09zOoPpNn59UzAeryS	12506	True	2004
47VjIh8rgyMJJHNR98w0Kw	12402	True	2004
4fygErqiNgFUic5hU42Z3E	12142	True	2004
4jOESXHbPsfy1IYdyvwjYI	12107	True	2004
4htcOW08TqINNLbcSf9esI	12105	True	2004
3xtQSAQgeAV6TcvzyF4iDd	12038	True	2004
33TIHVlvlxFVDPGpiunsT3	12032	True	2004
1w5Idra65UuHmtB5Dx0Nxt	12030	True	2004
2mIYia4lSO1NCSFGGGGNR9	12001	True	2004
78guAsers0klWl6RwzgDLd	11990	True	2004
6WivmTXugLZLmAWnZhlz7g	11975	True	2004
6TqRKHLjDu5QZuC8u5Woij	11882	True	2004
45fVgJb5lmzatX9VZ4yzSO	11118	True	2004
4EuK4jWQqYA9Eg4zLUPU8p	11112	True	2004
72olNArm75vOycSziqIX9Y	10820	True	2004
6NrLpQCPYrNS3kVWxDgIlg	10668	True	2004
1M6GCPkg0T2yCcakSZO5Bk	10511	True	2004
0qN4uk3SGen6vUOjImJ6em	10506	True	2004
24IBCzEJlHBI0ioxlSuSPA	10382	True	2004
2SS2QYikI1mNohhyPN2v95	10338	True	2004
1UsmQ3bpJTyK6ygoOOjG1r	10318	True	2004
0tFm46KzjtCgyyfD8iCaiJ	10196	True	2004
0dXnuPLFLPT9fnj6vIUa1G	10175	True	2004
0RHX9XECH8IVI3LNgWDpmQ	10170	True	2004
052CF6cpp0nAH67yuUrIp7	10035	True	2004
7IcQKPDXnhWg9RF9Ydk3iJ	9875	True	2004
7GaAXgbFSpcJOiLlFGYyOL	9790	True	2004
4hBTxv4QRPePXCFcEI7Vjp	9387	True	2004
4Uv86qWpGTxf7fU7lG5X6F	9260	True	2004
0z7pVBGOD7HCIB7S8eLkLI	9225	True	2004
5G5rgQHzdQnw32SI0WjIo5	9205	True	2004
7ExectJocqn8sMKq4Tn4LY	8959	True	2004
76TexugJVi7Eg8suRNpQg6	8943	True	2004
5CTygC3aONv7l0klY4k3hc	8752	True	2004
4ZDwEvXIKxWdwhAQK8ndBU	8487	True	2004
0WOP6m9AZl50RwbEZyMHrP	8417	True	2004
