artist_id	year_end_score	is_pop	year
4i9IEoaY6Q1v3Puqz3PwC1	583	True	1970
5eONf4ItirhzNGg1Acv8Qw	581	True	1970
0HxQeBjzWt18F1em8G2flL	578	True	1970
2OpqcUtj10HHvGG6h9VYC5	574	True	1970
49JvZ17o0VaAmXaJv5kZlv	572	True	1970
0U2mUJuJkthantMGmsJygP	572	True	1970
320EPCSEezHt1rtbfwH6Ck	572	True	1970
2DghgxF3jV3G5xfcTpZpKr	570	True	1970
6huJo1XyJ0v3d5WJ5G1cYc	570	True	1970
6Bfy6QzadCXS92y0T8dDZF	568	True	1970
6aLDS9oOXpit8wJTtueP8g	560	True	1970
0Lpr5wXzWLtDWm1SjNbpPb	558	True	1970
1mGmFm3MIktE61wZrk8o7X	549	True	1970
1FEqzfbqSjukcneHuoEOcB	549	True	1970
0vIMq3W8V63uR4Ymgm2pF1	537	True	1970
2DWQX92uew7DlsgN0yD775	532	True	1970
5dM7jA0PXh0Ozz8LT2YOCB	523	True	1970
64K8B0w3UkARLiwjpm6DEL	514	True	1970
0wbrRIw2po5DV4LeaHw55S	497	True	1970
3ErHVJMsxTq2lLSmnONBm9	486	True	1970
4PcLkq6IefIYiRWLXOfwKA	483	True	1970
4dZrt8Ong5t7YYpvbfp0RU	479	True	1970
62JorFOkIjXHHU7GMT9r77	478	True	1970
5HRSYURV6LFFRCjAtiK0py	477	True	1970
4xls23Ye9WR9yy3yYMpAMm	477	True	1970
03PCdNvkF81s7xHmtkNcoz	475	True	1970
32HPpJAhgnGPT3V7UOggzi	466	True	1970
46mFShagVGedAtk3aIxg4l	462	True	1970
0MvSBMGRQJY3mRwIbJsqF1	460	True	1970
7lsPvidQWIyyfVdOu6RSZb	455	True	1970
69g2TelswPN1IiFDKvaoSL	444	False	1970
0nAVvgfE9yI4DwvMiYwk8a	433	False	1970
3qFVpbWBPJhBNaEDVazsxz	428	False	1970
1yap1SgRPMxgyfrrDlQ95y	424	False	1970
6XGJvNG372fPJ2TV2OoN0Z	419	False	1970
4sc3uhxQjxefWx0lirN9Pg	419	False	1970
1SQRv42e4PjEYfPhS0Tk9E	413	False	1970
5hfOHpGMsi8O3DA0ROLGqF	413	False	1970
4EBkFWxQ0EP5Fvya15d3Af	403	False	1970
7FIoB5PHdrMZVC3q2HE5MS	397	False	1970
56E5XajgEQr7pQNK4C10RF	382	False	1970
6HX8AbXUFaYRtlqKb4CCo0	381	False	1970
4WquJweZPIK9qcfVFhTKvf	381	False	1970
30q5mqJmdYPaKabPMytzvv	376	False	1970
5v8jlSmAQfrkTjAlpUfWtu	376	False	1970
5jX7X3kRkfJTRqAdT7RcHk	373	False	1970
3tMU1lEnU1nNvSlLhU4qBi	371	False	1970
3lzlUccNrekC1oFPCjNIOX	371	False	1970
0oi7g8NUnlLh5tJvg2y5e3	370	False	1970
0AgzNSz74RNIGgEIz7W64L	369	False	1970
55izsTrkzLJ9KYKynnBmc0	366	False	1970
2XzHxDFTNywDd5ReMhgxkg	365	False	1970
0Ma8KxtvoIDSU5fHtuTS9F	363	False	1970
1iQiyb033XXZPEz1MfLy4L	344	False	1970
4XYH5Be5pn1qkxhfaID3J5	342	False	1970
090VebphoycdEyH165iMqc	342	False	1970
01C9OoXDvCKkGcf735Tcfo	342	False	1970
4J69yWrKwWJgjv3DKTZcGo	340	False	1970
1tttI1iC4FsS6BM5l38oe5	338	False	1970
7BFhdLp4hwIR9jEMkfc875	330	False	1970
7egNqIGRldMzifHoh8pib6	329	False	1970
3oDbviiivRWhXwIE8hxkVV	327	False	1970
5exO2eW84QucBhrRhcK76x	323	False	1970
6vuD08WKtmp1yc7kQx1rBm	322	False	1970
2zyz0VJqrDXeFDIyrfVXSo	315	False	1970
0hEurMDQu99nJRq8pTxO14	294	False	1970
2I6nP70ltmOHi6xjJUXHMe	287	False	1970
6FN8edjtVsDXlyAPN7GA4H	276	False	1970
38h03gA85YYPeDPd9ER9rT	270	False	1970
3GBPw9NK25X1Wt2OUvOwY3	261	False	1970
3IJv5pAua8t2Q5FP79TXOt	257	False	1970
3pZOydOsl70zaC96IJsQN6	251	False	1970
3kvy8do7n0qVqvlNFS4yOF	250	False	1970
4V2OU1anuhDLgnEz1rwP1K	250	False	1970
5q9nLsvWwbSUW1kRyhZLAx	247	False	1970
1k0ZB1aFWMh6dr3y63X5Jr	247	False	1970
6XBkny92syvAWxlIX8CZAM	244	False	1970
4GpIeE34rBNFppvYsWle9c	242	False	1970
7eRORqxEbt7ftbaaWP0k5v	239	False	1970
7f0WxK2slLCjwc0xHlBReu	239	False	1970
502FY8XQYRxClWgolQ3Hf2	238	False	1970
2Ucz8oYTGhThScHgo9zmcu	236	False	1970
0q8LQM9bH2uGZ9QvA3NeZO	230	False	1970
5xjOycOXYaQa3DMvbOOPhl	228	False	1970
